flight_id,cycle_number,elapsed_time_sec,start_phase,jet_pipe_temp_degC,gas_gen_speed_rpm,gas_gen_speed_pct,compressor_pressure_ratio,ambient_temp_degC,fuel_valve_steps,fuel_flow_kg_per_hr,vibration_mm_per_sec,secu_processor_ok,built_in_test_pass,mil_1553b_status_word,cycle_status,fault_type,flight_hour_elapsed
52,40,1622.0,self-sustaining,759.2,18277,83.08,3.844,5.0,177,6.92,1.75,1,1,0x0000,success,,13.0
52,40,1623.0,self-sustaining,773.6,18425,83.75,3.851,5.0,178,6.98,1.8,1,1,0x0000,success,,13.0
52,40,1624.0,self-sustaining,787.8,18565,84.39,3.862,5.0,182,7.13,1.88,1,1,0x0000,success,,13.0
52,40,1625.0,self-sustaining,801.9,18697,84.98,3.858,5.0,187,7.34,1.94,1,1,0x0000,success,,13.0
52,40,1626.0,self-sustaining,815.9,18820,85.55,3.86,5.0,194,7.59,1.99,1,1,0x0000,success,,13.0
52,40,1627.0,self-sustaining,829.8,18937,86.08,3.858,5.0,195,7.66,1.96,1,1,0x0000,success,,13.0
52,40,1628.0,self-sustaining,843.6,19047,86.58,3.865,5.0,200,7.85,2.0,1,1,0x0000,success,,13.0
52,41,1628.0,cranking,60.0,1100,5.0,3.777,7.1,31,1.21,0.87,1,1,0x0000,success,,13.33
52,41,1629.0,cranking,119.1,2252,10.23,3.789,7.1,34,1.31,0.9,1,1,0x0000,success,,13.33
52,41,1630.0,cranking,156.0,3336,15.16,3.788,7.1,41,1.61,0.86,1,1,0x0000,success,,13.33
52,41,1631.0,cranking,187.5,4357,19.81,3.779,7.1,41,1.6,0.85,1,1,0x0000,success,,13.33
52,41,1632.0,cranking,216.0,5319,24.18,3.789,7.1,48,1.9,0.86,1,1,0x0000,success,,13.33
52,41,1633.0,cranking,242.4,6224,28.29,3.789,7.1,54,2.13,0.98,1,1,0x0000,success,,13.33
52,41,1634.0,light-up,267.3,7077,32.17,3.792,7.1,58,2.28,1.05,1,1,0x0000,success,,13.33
52,41,1635.0,light-up,290.9,7880,35.82,3.795,7.1,60,2.37,0.96,1,1,0x0000,success,,13.33
52,41,1636.0,light-up,313.6,8636,39.26,3.79,7.1,66,2.58,1.05,1,1,0x0000,success,,13.33
52,41,1637.0,light-up,335.4,9348,42.49,3.789,7.1,66,2.6,1.04,1,1,0x0000,success,,13.33
52,41,1638.0,light-up,356.5,10019,45.54,3.807,7.1,74,2.9,1.04,1,1,0x0000,success,,13.33
52,41,1639.0,light-up,377.0,10650,48.41,3.792,7.1,78,3.06,1.2,1,1,0x0000,success,,13.33
52,41,1640.0,light-up,396.9,11245,51.11,3.807,7.1,81,3.16,1.11,1,1,0x0000,success,,13.33
52,41,1641.0,acceleration,416.4,11804,53.66,3.807,7.1,86,3.39,1.17,1,1,0x0000,success,,13.33
52,41,1642.0,acceleration,435.4,12332,56.05,3.808,7.1,87,3.43,1.21,1,1,0x0000,success,,13.33
52,41,1643.0,acceleration,454.0,12828,58.31,3.812,7.1,96,3.77,1.24,1,1,0x0000,success,,13.33
52,41,1644.0,acceleration,472.2,13295,60.43,3.814,7.1,98,3.83,1.35,1,1,0x0000,success,,13.33
52,41,1645.0,acceleration,490.1,13735,62.43,3.816,7.1,103,4.05,1.26,1,1,0x0000,success,,13.33
52,41,1646.0,acceleration,507.7,14150,64.32,3.82,7.1,109,4.26,1.38,1,1,0x0000,success,,13.33
52,41,1647.0,acceleration,525.0,14540,66.09,3.817,7.1,111,4.37,1.31,1,1,0x0000,success,,13.33
52,41,1648.0,acceleration,542.0,14907,67.76,3.81,7.1,115,4.51,1.43,1,1,0x0000,success,,13.33
52,41,1649.0,acceleration,558.8,15253,69.33,3.813,7.1,122,4.78,1.47,1,1,0x0000,success,,13.33
52,41,1650.0,acceleration,575.3,15578,70.81,3.823,7.1,122,4.8,1.41,1,1,0x0000,success,,13.33
52,41,1651.0,acceleration,591.6,15885,72.2,3.824,7.1,126,4.95,1.49,1,1,0x0000,success,,13.33
52,41,1652.0,acceleration,607.7,16174,73.52,3.826,7.1,135,5.28,1.46,1,1,0x0000,success,,13.33
52,41,1653.0,acceleration,623.7,16445,74.75,3.822,7.1,136,5.35,1.54,1,1,0x0000,success,,13.33
52,41,1654.0,self-sustaining,639.4,16701,75.91,3.825,7.1,140,5.48,1.57,1,1,0x0000,success,,13.33
52,41,1655.0,self-sustaining,654.9,16942,77.01,3.835,7.1,143,5.63,1.58,1,1,0x0000,success,,13.33
52,41,1656.0,self-sustaining,670.3,17169,78.04,3.84,7.1,151,5.9,1.61,1,1,0x0000,success,,13.33
52,41,1657.0,self-sustaining,685.5,17382,79.01,3.844,7.1,156,6.1,1.6,1,1,0x0000,success,,13.33
52,41,1658.0,self-sustaining,700.5,17583,79.92,3.847,7.1,159,6.24,1.67,1,1,0x0000,success,,13.33
52,41,1659.0,self-sustaining,715.4,17772,80.78,3.839,7.1,163,6.4,1.79,1,1,0x0000,success,,13.33
52,41,1660.0,self-sustaining,730.2,17950,81.59,3.838,7.1,167,6.53,1.78,1,1,0x0000,success,,13.33
52,41,1661.0,self-sustaining,744.8,18118,82.35,3.839,7.1,170,6.68,1.77,1,1,0x0000,success,,13.33
52,41,1662.0,self-sustaining,759.3,18276,83.07,3.847,7.1,173,6.78,1.83,1,1,0x0000,success,,13.33
52,41,1663.0,self-sustaining,773.7,18424,83.75,3.853,7.1,177,6.94,1.89,1,1,0x0000,success,,13.33
52,41,1664.0,self-sustaining,787.9,18564,84.38,3.847,7.1,182,7.15,1.94,1,1,0x0000,success,,13.33
52,41,1665.0,self-sustaining,802.0,18695,84.98,3.858,7.1,187,7.35,1.91,1,1,0x0000,success,,13.33
52,41,1666.0,self-sustaining,816.0,18819,85.54,3.852,7.1,192,7.54,1.99,1,1,0x0000,success,,13.33
52,41,1667.0,self-sustaining,829.9,18936,86.07,3.851,7.1,198,7.76,2.02,1,1,0x0000,success,,13.33
52,41,1668.0,self-sustaining,843.7,19045,86.57,3.866,7.1,199,7.8,2.0,1,1,0x0000,success,,13.33
52,42,1668.0,cranking,60.0,1100,5.0,3.773,5.9,31,1.2,0.86,1,1,0x0000,success,,13.67
52,42,1669.0,cranking,119.1,2252,10.23,3.779,5.9,37,1.44,0.8,1,1,0x0000,success,,13.67
52,42,1670.0,cranking,156.0,3336,15.16,3.782,5.9,40,1.56,0.8,1,1,0x0000,success,,13.67
52,42,1671.0,cranking,187.5,4357,19.81,3.79,5.9,43,1.7,0.95,1,1,0x0000,success,,13.67
52,42,1672.0,cranking,216.0,5319,24.18,3.785,5.9,46,1.8,0.95,1,1,0x0000,success,,13.67
52,42,1673.0,cranking,242.4,6224,28.29,3.784,5.9,54,2.11,1.01,1,1,0x0000,success,,13.67
52,42,1674.0,light-up,267.3,7077,32.17,3.797,5.9,57,2.22,1.04,1,1,0x0000,success,,13.67
52,42,1675.0,light-up,290.9,7880,35.82,3.786,5.9,60,2.35,1.07,1,1,0x0000,success,,13.67
52,42,1676.0,light-up,313.6,8636,39.25,3.795,5.9,66,2.61,0.97,1,1,0x0000,success,,13.67
52,42,1677.0,light-up,335.4,9348,42.49,3.806,5.9,67,2.62,1.12,1,1,0x0000,success,,13.67
52,42,1678.0,light-up,356.5,10018,45.54,3.791,5.9,72,2.82,1.05,1,1,0x0000,success,,13.67
52,42,1679.0,light-up,377.0,10650,48.41,3.793,5.9,75,2.94,1.19,1,1,0x0000,success,,13.67
52,42,1680.0,light-up,396.9,11244,51.11,3.799,5.9,82,3.2,1.13,1,1,0x0000,success,,13.67
52,42,1681.0,acceleration,416.4,11804,53.65,3.808,5.9,88,3.45,1.22,1,1,0x0000,success,,13.67
52,42,1682.0,acceleration,435.4,12331,56.05,3.806,5.9,89,3.5,1.2,1,1,0x0000,success,,13.67
52,42,1683.0,acceleration,454.0,12827,58.31,3.808,5.9,94,3.69,1.28,1,1,0x0000,success,,13.67
52,42,1684.0,acceleration,472.2,13295,60.43,3.82,5.9,100,3.92,1.25,1,1,0x0000,success,,13.67
52,42,1685.0,acceleration,490.1,13735,62.43,3.821,5.9,102,4.02,1.33,1,1,0x0000,success,,13.67
52,42,1686.0,acceleration,507.7,14149,64.31,3.808,5.9,104,4.1,1.31,1,1,0x0000,success,,13.67
52,42,1687.0,acceleration,525.0,14539,66.09,3.825,5.9,110,4.31,1.41,1,1,0x0000,success,,13.67
52,42,1688.0,acceleration,542.1,14906,67.76,3.815,5.9,114,4.47,1.44,1,1,0x0000,success,,13.67
52,42,1689.0,acceleration,558.8,15252,69.33,3.82,5.9,121,4.73,1.36,1,1,0x0000,success,,13.67
52,42,1690.0,acceleration,575.4,15578,70.81,3.827,5.9,123,4.82,1.52,1,1,0x0000,success,,13.67
52,42,1691.0,acceleration,591.7,15884,72.2,3.82,5.9,128,5.01,1.52,1,1,0x0000,success,,13.67
52,42,1692.0,acceleration,607.8,16173,73.51,3.832,5.9,133,5.21,1.48,1,1,0x0000,success,,13.67
52,42,1693.0,acceleration,623.7,16444,74.75,3.839,5.9,139,5.44,1.49,1,1,0x0000,success,,13.67
52,42,1694.0,self-sustaining,639.4,16700,75.91,3.827,5.9,143,5.61,1.58,1,1,0x0000,success,,13.67
52,42,1695.0,self-sustaining,655.0,16941,77.0,3.841,5.9,147,5.76,1.54,1,1,0x0000,success,,13.67
52,42,1696.0,self-sustaining,670.3,17168,78.04,3.843,5.9,149,5.83,1.62,1,1,0x0000,success,,13.67
52,42,1697.0,self-sustaining,685.5,17381,79.0,3.841,5.9,156,6.1,1.66,1,1,0x0000,success,,13.67
52,42,1698.0,self-sustaining,700.6,17582,79.92,3.842,5.9,158,6.21,1.63,1,1,0x0000,success,,13.67
52,42,1699.0,self-sustaining,715.5,17771,80.78,3.835,5.9,162,6.37,1.74,1,1,0x0000,success,,13.67
52,42,1700.0,self-sustaining,730.3,17949,81.59,3.837,5.9,164,6.45,1.72,1,1,0x0000,success,,13.67
52,42,1701.0,self-sustaining,744.9,18117,82.35,3.84,5.9,168,6.59,1.82,1,1,0x0000,success,,13.67
52,42,1702.0,self-sustaining,759.4,18274,83.07,3.843,5.9,175,6.87,1.76,1,1,0x0000,success,,13.67
52,42,1703.0,self-sustaining,773.7,18423,83.74,3.84,5.9,179,7.03,1.8,1,1,0x0000,success,,13.67
52,42,1704.0,self-sustaining,788.0,18562,84.37,3.844,5.9,183,7.16,1.86,1,1,0x0000,success,,13.67
52,42,1705.0,self-sustaining,802.1,18694,84.97,3.85,5.9,189,7.4,1.88,1,1,0x0000,success,,13.67
52,42,1706.0,self-sustaining,816.1,18818,85.53,3.85,5.9,189,7.42,2.0,1,1,0x0000,success,,13.67
52,42,1707.0,self-sustaining,830.0,18934,86.06,3.862,5.9,196,7.69,1.97,1,1,0x0000,success,,13.67
52,42,1708.0,self-sustaining,843.8,19044,86.56,3.866,5.9,202,7.91,1.99,1,1,0x0000,success,,13.67
52,43,1708.0,cranking,60.0,1100,5.0,3.787,6.3,31,1.22,0.74,1,1,0x0000,success,,14.0
52,43,1709.0,cranking,119.1,2252,10.23,3.789,6.3,35,1.37,0.83,1,1,0x0000,success,,14.0
52,43,1710.0,cranking,156.0,3336,15.16,3.791,6.3,40,1.58,0.89,1,1,0x0000,success,,14.0
52,43,1711.0,cranking,187.5,4357,19.8,3.78,6.3,41,1.61,0.93,1,1,0x0000,success,,14.0
52,43,1712.0,cranking,216.0,5319,24.18,3.783,6.3,46,1.79,0.94,1,1,0x0000,success,,14.0
52,43,1713.0,cranking,242.4,6224,28.29,3.783,6.3,50,1.94,0.96,1,1,0x0000,success,,14.0
52,43,1714.0,light-up,267.3,7077,32.17,3.795,6.3,54,2.1,0.99,1,1,0x0000,success,,14.0
52,43,1715.0,light-up,290.9,7880,35.82,3.798,6.3,62,2.43,0.94,1,1,0x0000,success,,14.0
52,43,1716.0,light-up,313.6,8636,39.25,3.789,6.3,63,2.49,0.97,1,1,0x0000,success,,14.0
52,43,1717.0,light-up,335.4,9348,42.49,3.804,6.3,71,2.77,1.07,1,1,0x0000,success,,14.0
52,43,1718.0,light-up,356.5,10018,45.54,3.81,6.3,73,2.88,1.15,1,1,0x0000,success,,14.0
52,43,1719.0,light-up,377.0,10649,48.41,3.807,6.3,77,3.01,1.1,1,1,0x0000,success,,14.0
52,43,1720.0,light-up,397.0,11244,51.11,3.811,6.3,84,3.28,1.21,1,1,0x0000,success,,14.0
52,43,1721.0,acceleration,416.4,11804,53.65,3.802,6.3,83,3.26,1.23,1,1,0x0000,success,,14.0
52,43,1722.0,acceleration,435.4,12331,56.05,3.809,6.3,90,3.54,1.19,1,1,0x0000,success,,14.0
52,43,1723.0,acceleration,454.0,12827,58.3,3.813,6.3,95,3.74,1.18,1,1,0x0000,success,,14.0
52,43,1724.0,acceleration,472.3,13294,60.43,3.817,6.3,100,3.93,1.27,1,1,0x0000,success,,14.0
52,43,1725.0,acceleration,490.2,13734,62.43,3.808,6.3,101,3.96,1.3,1,1,0x0000,success,,14.0
52,43,1726.0,acceleration,507.8,14148,64.31,3.82,6.3,105,4.12,1.38,1,1,0x0000,success,,14.0
52,43,1727.0,acceleration,525.1,14538,66.08,3.825,6.3,113,4.43,1.3,1,1,0x0000,success,,14.0
52,43,1728.0,acceleration,542.1,14906,67.75,3.821,6.3,115,4.52,1.44,1,1,0x0000,success,,14.0
52,43,1729.0,acceleration,558.9,15251,69.32,3.825,6.3,122,4.79,1.39,1,1,0x0000,success,,14.0
52,43,1730.0,acceleration,575.4,15577,70.8,3.834,6.3,123,4.81,1.43,1,1,0x0000,success,,14.0
52,43,1731.0,acceleration,591.7,15883,72.2,3.822,6.3,128,5.0,1.54,1,1,0x0000,success,,14.0
52,43,1732.0,acceleration,607.9,16172,73.51,3.819,6.3,135,5.28,1.5,1,1,0x0000,success,,14.0
52,43,1733.0,acceleration,623.8,16444,74.74,3.84,6.3,138,5.42,1.56,1,1,0x0000,success,,14.0
52,43,1734.0,self-sustaining,639.5,16699,75.91,3.828,6.3,141,5.54,1.61,1,1,0x0000,success,,14.0
52,43,1735.0,self-sustaining,655.0,16940,77.0,3.827,6.3,143,5.6,1.59,1,1,0x0000,success,,14.0
52,43,1736.0,self-sustaining,670.4,17167,78.03,3.828,6.3,147,5.78,1.71,1,1,0x0000,success,,14.0
52,43,1737.0,self-sustaining,685.6,17380,79.0,3.845,6.3,155,6.08,1.7,1,1,0x0000,success,,14.0
52,43,1738.0,self-sustaining,700.7,17581,79.91,3.835,6.3,160,6.26,1.67,1,1,0x0000,success,,14.0
52,43,1739.0,self-sustaining,715.6,17770,80.77,3.848,6.3,164,6.42,1.71,1,1,0x0000,success,,14.0
52,43,1740.0,self-sustaining,730.3,17948,81.58,3.849,6.3,167,6.56,1.77,1,1,0x0000,success,,14.0
52,43,1741.0,self-sustaining,745.0,18115,82.34,3.851,6.3,170,6.67,1.73,1,1,0x0000,success,,14.0
52,43,1742.0,self-sustaining,759.5,18273,83.06,3.854,6.3,175,6.86,1.76,1,1,0x0000,success,,14.0
52,43,1743.0,self-sustaining,773.8,18421,83.73,3.846,6.3,176,6.92,1.89,1,1,0x0000,success,,14.0
52,43,1744.0,self-sustaining,788.1,18561,84.37,3.844,6.3,185,7.25,1.84,1,1,0x0000,success,,14.0
52,43,1745.0,self-sustaining,802.2,18693,84.97,3.864,6.3,188,7.39,1.85,1,1,0x0000,success,,14.0
52,43,1746.0,self-sustaining,816.2,18816,85.53,3.854,6.3,193,7.58,1.91,1,1,0x0000,success,,14.0
52,43,1747.0,self-sustaining,830.1,18933,86.06,3.852,6.3,195,7.65,1.9,1,1,0x0000,success,,14.0
52,43,1748.0,self-sustaining,843.9,19042,86.56,3.867,6.3,199,7.8,1.98,1,1,0x0000,success,,14.0
52,44,1748.0,cranking,60.0,1100,5.0,3.788,4.5,29,1.12,0.8,1,1,0x0000,success,,14.33
52,44,1749.0,cranking,119.1,2251,10.23,3.776,4.5,34,1.33,0.78,1,1,0x0000,success,,14.33
52,44,1750.0,cranking,156.0,3336,15.16,3.794,4.5,39,1.54,0.88,1,1,0x0000,success,,14.33
52,44,1751.0,cranking,187.5,4357,19.8,3.794,4.5,44,1.71,0.94,1,1,0x0000,success,,14.33
52,44,1752.0,cranking,216.0,5318,24.17,3.779,4.5,50,1.96,0.85,1,1,0x0000,success,,14.33
52,44,1753.0,cranking,242.4,6224,28.29,3.78,4.5,51,2.01,0.99,1,1,0x0000,success,,14.33
52,44,1754.0,light-up,267.3,7077,32.17,3.801,4.5,57,2.22,0.98,1,1,0x0000,success,,14.33
52,44,1755.0,light-up,291.0,7879,35.82,3.804,4.5,58,2.29,0.94,1,1,0x0000,success,,14.33
52,44,1756.0,light-up,313.6,8635,39.25,3.788,4.5,64,2.5,0.98,1,1,0x0000,success,,14.33
52,44,1757.0,light-up,335.5,9347,42.49,3.795,4.5,68,2.65,1.04,1,1,0x0000,success,,14.33
52,44,1758.0,light-up,356.6,10018,45.54,3.796,4.5,73,2.87,1.05,1,1,0x0000,success,,14.33
52,44,1759.0,light-up,377.1,10649,48.4,3.8,4.5,76,2.97,1.18,1,1,0x0000,success,,14.33
52,44,1760.0,light-up,397.0,11243,51.11,3.799,4.5,81,3.16,1.15,1,1,0x0000,success,,14.33
52,44,1761.0,acceleration,416.5,11803,53.65,3.799,4.5,84,3.29,1.14,1,1,0x0000,success,,14.33
52,44,1762.0,acceleration,435.5,12330,56.05,3.809,4.5,88,3.47,1.16,1,1,0x0000,success,,14.33
52,44,1763.0,acceleration,454.1,12826,58.3,3.813,4.5,96,3.76,1.24,1,1,0x0000,success,,14.33
52,44,1764.0,acceleration,472.3,13293,60.42,3.814,4.5,98,3.85,1.34,1,1,0x0000,success,,14.33
52,44,1765.0,acceleration,490.2,13733,62.42,3.815,4.5,101,3.97,1.3,1,1,0x0000,success,,14.33
52,44,1766.0,acceleration,507.8,14148,64.31,3.806,4.5,109,4.28,1.37,1,1,0x0000,success,,14.33
52,44,1767.0,acceleration,525.1,14538,66.08,3.823,4.5,112,4.41,1.31,1,1,0x0000,success,,14.33
52,44,1768.0,acceleration,542.2,14905,67.75,3.823,4.5,114,4.47,1.41,1,1,0x0000,success,,14.33
52,44,1769.0,acceleration,558.9,15251,69.32,3.831,4.5,121,4.73,1.44,1,1,0x0000,success,,14.33
52,44,1770.0,acceleration,575.5,15576,70.8,3.831,4.5,123,4.81,1.51,1,1,0x0000,success,,14.33
52,44,1771.0,acceleration,591.8,15882,72.19,3.836,4.5,129,5.05,1.52,1,1,0x0000,success,,14.33
52,44,1772.0,acceleration,607.9,16171,73.5,3.822,4.5,134,5.25,1.49,1,1,0x0000,success,,14.33
52,44,1773.0,acceleration,623.8,16443,74.74,3.838,4.5,135,5.29,1.54,1,1,0x0000,success,,14.33
52,44,1774.0,self-sustaining,639.6,16698,75.9,3.836,4.5,142,5.58,1.62,1,1,0x0000,success,,14.33
52,44,1775.0,self-sustaining,655.1,16939,77.0,3.832,4.5,147,5.76,1.6,1,1,0x0000,success,,14.33
52,44,1776.0,self-sustaining,670.5,17166,78.03,3.834,4.5,150,5.87,1.59,1,1,0x0000,success,,14.33
52,44,1777.0,self-sustaining,685.7,17379,79.0,3.83,4.5,151,5.92,1.73,1,1,0x0000,success,,14.33
52,44,1778.0,self-sustaining,700.7,17580,79.91,3.843,4.5,156,6.13,1.71,1,1,0x0000,success,,14.33
52,44,1779.0,self-sustaining,715.6,17769,80.77,3.839,4.5,160,6.27,1.68,1,1,0x0000,success,,14.33
52,44,1780.0,self-sustaining,730.4,17947,81.58,3.845,4.5,165,6.45,1.82,1,1,0x0000,success,,14.33
52,44,1781.0,self-sustaining,745.0,18114,82.34,3.847,4.5,170,6.68,1.83,1,1,0x0000,success,,14.33
52,44,1782.0,self-sustaining,759.5,18272,83.05,3.853,4.5,173,6.78,1.78,1,1,0x0000,success,,14.33
52,44,1783.0,self-sustaining,773.9,18420,83.73,3.846,4.5,177,6.95,1.85,1,1,0x0000,success,,14.33
52,44,1784.0,self-sustaining,788.2,18560,84.36,3.848,4.5,181,7.09,1.95,1,1,0x0000,success,,14.33
52,44,1785.0,self-sustaining,802.3,18691,84.96,3.848,4.5,186,7.28,1.87,1,1,0x0000,success,,14.33
52,44,1786.0,self-sustaining,816.3,18815,85.52,3.866,4.5,191,7.51,1.96,1,1,0x0000,success,,14.33
52,44,1787.0,self-sustaining,830.2,18931,86.05,3.865,4.5,195,7.66,1.93,1,1,0x0000,success,,14.33
52,44,1788.0,self-sustaining,844.0,19041,86.55,3.853,4.5,199,7.81,2.03,1,1,0x0000,success,,14.33
52,45,1788.0,cranking,60.0,1100,5.0,3.786,5.3,33,1.28,0.79,1,1,0x0000,success,,14.67
52,45,1789.0,cranking,119.1,2251,10.23,3.789,5.3,37,1.44,0.83,1,1,0x0000,success,,14.67
52,45,1790.0,cranking,156.0,3336,15.16,3.787,5.3,40,1.57,0.86,1,1,0x0000,success,,14.67
52,45,1791.0,cranking,187.6,4357,19.8,3.783,5.3,46,1.79,0.94,1,1,0x0000,success,,14.67
52,45,1792.0,cranking,216.0,5318,24.17,3.794,5.3,47,1.85,0.94,1,1,0x0000,success,,14.67
52,45,1793.0,cranking,242.5,6224,28.29,3.794,5.3,53,2.07,1.01,1,1,0x0000,success,,14.67
52,45,1794.0,light-up,267.3,7076,32.17,3.794,5.3,57,2.24,0.98,1,1,0x0000,success,,14.67
52,45,1795.0,light-up,291.0,7879,35.81,3.79,5.3,62,2.43,1.01,1,1,0x0000,success,,14.67
52,45,1796.0,light-up,313.6,8635,39.25,3.796,5.3,65,2.53,0.99,1,1,0x0000,success,,14.67
52,45,1797.0,light-up,335.5,9347,42.49,3.792,5.3,69,2.72,1.04,1,1,0x0000,success,,14.67
52,45,1798.0,light-up,356.6,10017,45.53,3.793,5.3,74,2.9,1.12,1,1,0x0000,success,,14.67
52,45,1799.0,light-up,377.1,10649,48.4,3.809,5.3,79,3.09,1.2,1,1,0x0000,success,,14.67
52,45,1800.0,light-up,397.0,11243,51.1,3.795,5.3,80,3.16,1.09,1,1,0x0000,success,,14.67
52,45,1801.0,acceleration,416.5,11803,53.65,3.815,5.3,84,3.29,1.22,1,1,0x0000,success,,14.67
52,45,1802.0,acceleration,435.5,12330,56.04,3.816,5.3,88,3.46,1.23,1,1,0x0000,success,,14.67
52,45,1803.0,acceleration,454.1,12826,58.3,3.815,5.3,95,3.71,1.31,1,1,0x0000,success,,14.67
52,45,1804.0,acceleration,472.4,13293,60.42,3.809,5.3,99,3.88,1.27,1,1,0x0000,success,,14.67
52,45,1805.0,acceleration,490.3,13733,62.42,3.81,5.3,103,4.05,1.38,1,1,0x0000,success,,14.67
52,45,1806.0,acceleration,507.9,14147,64.3,3.815,5.3,107,4.19,1.31,1,1,0x0000,success,,14.67
52,45,1807.0,acceleration,525.2,14537,66.08,3.817,5.3,113,4.44,1.4,1,1,0x0000,success,,14.67
52,45,1808.0,acceleration,542.2,14904,67.75,3.812,5.3,114,4.46,1.36,1,1,0x0000,success,,14.67
52,45,1809.0,acceleration,559.0,15250,69.32,3.824,5.3,119,4.66,1.5,1,1,0x0000,success,,14.67
52,45,1810.0,acceleration,575.5,15575,70.8,3.814,5.3,123,4.83,1.49,1,1,0x0000,success,,14.67
52,45,1811.0,acceleration,591.9,15882,72.19,3.829,5.3,127,4.98,1.46,1,1,0x0000,success,,14.67
52,45,1812.0,acceleration,608.0,16170,73.5,3.833,5.3,134,5.24,1.45,1,1,0x0000,success,,14.67
52,45,1813.0,acceleration,623.9,16442,74.73,3.831,5.3,138,5.39,1.57,1,1,0x0000,success,,14.67
52,45,1814.0,self-sustaining,639.6,16697,75.9,3.84,5.3,139,5.47,1.59,1,1,0x0000,success,,14.67
52,45,1815.0,self-sustaining,655.2,16938,76.99,3.841,5.3,146,5.74,1.65,1,1,0x0000,success,,14.67
52,45,1816.0,self-sustaining,670.5,17165,78.02,3.833,5.3,150,5.87,1.71,1,1,0x0000,success,,14.67
52,45,1817.0,self-sustaining,685.8,17378,78.99,3.84,5.3,152,5.97,1.63,1,1,0x0000,success,,14.67
52,45,1818.0,self-sustaining,700.8,17579,79.9,3.849,5.3,155,6.09,1.74,1,1,0x0000,success,,14.67
52,45,1819.0,self-sustaining,715.7,17768,80.76,3.85,5.3,162,6.35,1.79,1,1,0x0000,success,,14.67
52,45,1820.0,self-sustaining,730.5,17946,81.57,3.842,5.3,166,6.51,1.74,1,1,0x0000,success,,14.67
52,45,1821.0,self-sustaining,745.1,18113,82.33,3.852,5.3,169,6.64,1.77,1,1,0x0000,success,,14.67
52,45,1822.0,self-sustaining,759.6,18271,83.05,3.846,5.3,173,6.77,1.85,1,1,0x0000,success,,14.67
52,45,1823.0,self-sustaining,774.0,18419,83.72,3.842,5.3,177,6.95,1.81,1,1,0x0000,success,,14.67
52,45,1824.0,self-sustaining,788.2,18558,84.36,3.845,5.3,185,7.24,1.91,1,1,0x0000,success,,14.67
52,45,1825.0,self-sustaining,802.4,18690,84.95,3.857,5.3,190,7.44,1.84,1,1,0x0000,success,,14.67
52,45,1826.0,self-sustaining,816.4,18813,85.52,3.857,5.3,191,7.48,1.99,1,1,0x0000,success,,14.67
52,45,1827.0,self-sustaining,830.3,18930,86.04,3.86,5.3,194,7.6,1.97,1,1,0x0000,success,,14.67
52,45,1828.0,self-sustaining,844.1,19039,86.54,3.852,5.3,202,7.91,1.98,1,1,0x0000,success,,14.67
52,46,1828.0,cranking,60.0,1100,5.0,3.778,5.9,33,1.29,0.85,1,1,0x0000,success,,15.0
52,46,1829.0,cranking,119.1,2251,10.23,3.781,5.9,33,1.3,0.89,1,1,0x0000,success,,15.0
52,46,1830.0,cranking,156.0,3336,15.16,3.778,5.9,37,1.46,0.87,1,1,0x0000,success,,15.0
52,46,1831.0,cranking,187.6,4357,19.8,3.776,5.9,44,1.73,0.83,1,1,0x0000,success,,15.0
52,46,1832.0,cranking,216.1,5318,24.17,3.797,5.9,46,1.82,0.9,1,1,0x0000,success,,15.0
52,46,1833.0,cranking,242.5,6224,28.29,3.782,5.9,52,2.03,0.94,1,1,0x0000,success,,15.0
52,46,1834.0,light-up,267.3,7076,32.16,3.801,5.9,57,2.25,1.02,1,1,0x0000,success,,15.0
52,46,1835.0,light-up,291.0,7879,35.81,3.79,5.9,63,2.45,0.96,1,1,0x0000,success,,15.0
52,46,1836.0,light-up,313.7,8635,39.25,3.794,5.9,67,2.61,1.05,1,1,0x0000,success,,15.0
52,46,1837.0,light-up,335.5,9347,42.49,3.79,5.9,69,2.71,1.1,1,1,0x0000,success,,15.0
52,46,1838.0,light-up,356.6,10017,45.53,3.795,5.9,73,2.88,1.16,1,1,0x0000,success,,15.0
52,46,1839.0,light-up,377.1,10648,48.4,3.796,5.9,78,3.06,1.07,1,1,0x0000,success,,15.0
52,46,1840.0,light-up,397.1,11243,51.1,3.812,5.9,83,3.26,1.2,1,1,0x0000,success,,15.0
52,46,1841.0,acceleration,416.5,11802,53.65,3.804,5.9,86,3.35,1.18,1,1,0x0000,success,,15.0
52,46,1842.0,acceleration,435.5,12329,56.04,3.81,5.9,88,3.43,1.29,1,1,0x0000,success,,15.0
52,46,1843.0,acceleration,454.1,12825,58.3,3.805,5.9,96,3.76,1.3,1,1,0x0000,success,,15.0
52,46,1844.0,acceleration,472.4,13292,60.42,3.815,5.9,100,3.9,1.23,1,1,0x0000,success,,15.0
52,46,1845.0,acceleration,490.3,13732,62.42,3.822,5.9,105,4.1,1.3,1,1,0x0000,success,,15.0
52,46,1846.0,acceleration,507.9,14146,64.3,3.814,5.9,109,4.28,1.35,1,1,0x0000,success,,15.0
52,46,1847.0,acceleration,525.2,14536,66.07,3.82,5.9,113,4.44,1.34,1,1,0x0000,success,,15.0
